0.01,"[ 12.  31.  14.  29.  20.  15.  40.  37.  73. 126.  25.  52.  53.  27.
  33.  66.  60.  60. 101. 184.  92.  84.  92. 118. 190. 199. 107.  50.
  59. 107. 115.  25.  17.  16.  13.  15.  11.  17.  13.  15.  23.  12.
  13.  17.  20.  17.  16.  25.  24.  21.  29.  29.  56. 124. 156. 125.
 200. 155. 141. 200.  61.  20.  59.  18.  52.  17.  17.  46.  18.  23.
  46.  21.  26.  21.  54.  53.  54.  54.  59.  55.  78.  67.  60. 125.
  76. 101.  96. 103. 145.  85.  82.  88. 112.  83. 108.  93.  84. 181.
 151. 172. 123. 117. 130. 200. 199.  27.  92. 170. 143.  90. 108.  67.
  67.  55. 171.  79.  71.  87.  69. 193. 168.  57.  72.  67.  29.  45.
  33.  33.  35.  43.  68.  67.  64.  44.  61.  63.  84.  62.  74.  68.
  51.  78.  77. 155.  85.  83.  64.  81. 150.  95.  93.  59.  67.  63.
  66.  88.  74.  81.  57.  47.  78. 114.  63.  65. 135.  57. 140.  80.
  45.  95. 124. 138.  85.  72. 130.  97.  45.  59.  79. 100. 124.  36.
  65.  50.  40.  83.  52.  61.  62. 106.  65.  85. 115.  42. 113.  38.
  37.  97.  79. 122.]"
0.01,"[ 10.  19.  20.  18.  36.  22.  29.  80.  23.  29. 103.  96.  30.  44.
  49. 136.  79. 162.  54.  65. 148.  60. 128.  33.  31.  33. 131.  71.
 106.  37.  41.  74.  98.  72.  41.  45.  74.  72.  73.  87. 200.  76.
 200. 199. 133. 122. 200. 107. 112. 200. 143.  73.  49.  37.  21.  20.
  22.  19.  14.  15.  27.  19.  15.  18.  17.  22.  16.  17.  18.  19.
  20.  17.  25.  16.  30.  18.  26.  28.  29.  40.  61. 122.  91. 200.
 200. 103.  72.  29.  26.  40.  37.  40.  38.  33.  76.  52.  81. 149.
  57.  32.  36.  62.  41.  47.  97.  56.  72. 200.  36.  43.  29.  27.
  28.  66.  59.  18.  16.  46.  11.  13.  19.  17.  42.  12.  12.  41.
  13.  17.  10.  38.  41.  39.  39.  45.  48.  55.  59.  56.  65. 150.
  69. 191. 200. 200. 135. 166. 200. 103. 179. 200. 152. 200. 200.  42.
  82.  34.  77. 168. 152. 190. 148. 173. 196. 125.  84. 101.  49.  46.
  26.  31.  32.  26.  19.  23.  27.  24.  26.  31.  24.  24.  28.  35.
  21.  34.  23.  37.  32.  38.  48.  38.  37.  46.  55.  38.  39.  35.
  32.  33.  90.  32.]"
0.01,"[ 19.  35.  17.  14.  16.  16.  23.  16.  34.  29.  66. 108. 148. 161.
 103.  80.  60.  59.  57.  51. 124. 111.  67.  73.  59. 103.  35.  32.
  39.  62.  60.  79.  57. 120.  27.  45.  23.  45.  32.  27.  13.  15.
  13.  11.  14.  13.  14.  11.  16.  11.  13.  14.  13.  10.  12.  14.
  13.  15.  19.  11.  15.  19.  14.  18.  23.  22.  30.  35. 115. 116.
 125.  69.  37.  36.  24.  24.  26.  33.  26.  11.  26.  18.  20.  22.
  16.  14.  23.  20.  15.  21.  18.  16.  20.  40.  19.  41.  34.  71.
  36.  51.  37.  62.  58.  72. 140.  86.  87.  57. 101.  79. 114.  64.
  64.  71.  56.  53. 125.  71.  44.  29.  35.  36.  74.  50.  35.  68.
 112.  71.  74.  37.  80. 116.  74.  58.  85.  73. 173.  45. 104.  74.
  44. 104.  54.  38.  44.  70.  49.  67.  24.  72.  35.  59.  29.  23.
  30.  39.  37.  20.  19.  20.  16.  24.  14.  19.  13.  12.  15.  15.
  12.  12.  14.  15.  18.  15.  15.  21.  22.  17.  16.  19.  14.  17.
  22.  20.  28.  17.  41.  36.  23.  43.  20.  47.  43.  47.  75.  34.
  52.  37.  54.  63.]"
0.01,"[ 15.  17.  23.  58.  69. 168.  60. 147.  81. 195.  10.  10.  14.   9.
  10.  10.   9.  14.  11.  14.   9.  11.  11.  14.  11.  15.  13.  15.
  12.  11.  18.  13.  16.  15.  19.  16.  20.  35.  13.  36.  22.  46.
  68. 200.  69. 200.  97.  74. 197. 124. 200.  14.  11.  11.   9.  13.
  13.  10.  11.  11.  11.  13.  11.  15.  10.  11.  12.   9.  10.  15.
   9.  10.  16.  15.  12.  10.  11.  12.  18.  16.  12.  15.  17.  17.
  14.  21.  17.  20.  18.  26.  26.  18.  20.  25.  37.  38.  37.  39.
  93. 200. 200. 200. 127. 200. 150. 181. 185.  46.  66.  49. 200. 168.
 124. 121. 130.  90.  74. 126.  71.  93.  89. 113. 118. 175. 200.  71.
 117. 111.  98. 124. 128. 151. 200. 133.  60.  66.  51.  34.  47.  30.
  66.  39.  96.  93. 121.  80.  94.  52. 133. 116.  94. 110.  59.  57.
  57.  34.  43.  56.  86. 142. 106.  70.  96.  66.  45.  38.  49.  33.
  38.  50.  47.  29.  37.  65.  23.  35.  60.  32.  49.  30.  26.  41.
  30.  44.  36.  28.  38.  25.  38.  24.  22.  33.  28.  31.  19.  26.
  20.  18.  18.  25.]"
0.01,"[ 11.  13. 102. 126.  26.  56.  28.  82.  84.  56.  70.  56. 176.  29.
  13.  12.  14.  18.  16.  14.  19.  12.  20.  21.  19.  21.  27.  27.
  41.  58. 143. 133.  56.  64.  60. 143. 143. 179. 127.  55.  79.  57.
  48.  85.  17.  15.  15.  14.  12.  12.  10.  11.  15.  12.  10.   9.
  11.  11.  16.  12.  12.  18.  10.  14.  15.  10.  12.  24.  16.  14.
  13.  16.  14.  21.  30.  25.  26.  44. 120.  22.  21.  29.  23.  34.
  32.  67.  40. 113. 130.  62.  52. 113. 111.  51.  40.  80.  63.  67.
 132.  72. 102.  78. 146.  55.  81.  58.  88.  72.  73.  67.  63.  69.
 149. 124. 116.  65.  75. 103.  65.  74.  89. 117.  36.  24.  27.  19.
  26.  20.  13.  22.  13.  23.  12.  12.  18.  14.  16.   9.  11.  12.
  12.  12.  16.  14.  15.  13.  14.  15.  12.  13.  13.  19.  13.  12.
  18.  18.  14.  15.  17.  23.  16.  15.  22.  20.  23.  22.  33.  37.
  28.  36.  46.  88.  62.  79.  78. 153. 200.  35.  25.  58.  54. 145.
 134. 160. 149. 200.  68. 180. 195.  22.  31.  34.  23.  24.  25.  18.
  14.  15.  14.  15.]"
0.01,"[ 27.  10.  24.  23.  33.  20. 135.  62.  29.  44.  70.  15.  17.  17.
  18.  16.  18.  18.  13.  14.  17.  16.  24.  20.  13.  21.  26.  17.
  23.  31.  23.  31.  29.  33.  38.  31.  47.  46.  48.  48. 106.  81.
  44. 200.  12.  13.  10.  11.   8.  11.  10.   9.  10.   9.   9.   9.
   9.   9.   9.  11.   9.  11.  12.  11.   9.   9.  10.  10.   9.  11.
  13.  12.  12.   9.  12.  11.  10.  11.  14.  14.  14.  16.  17.  13.
  19.  19.  17.  28.  15.  18.  31.  20.  37.  52.  27.  84. 140.  50.
  87. 184.  54.  49.  39.  85.  54.  84. 102.  81.  82.  91. 130.  66.
  72.  70. 108.  64.  97.  41.  88. 148.  78.  89. 106.  89.  27.  34.
  24.  23.  36.  37.  41.  39.  30.  47. 113.  33.  85.  77.  77. 107.
 136. 135.  82.  81.  29.  33.  51.  43.  49.  69.  94.  91.  48. 144.
  49.  61.  59.  77.  85. 182. 157.  95. 131. 125. 184. 123. 115.  56.
 153. 101. 200.  94. 118. 115. 137. 200.  52.  82.  34.  64.  68.  69.
  64.  38.  34.  35.  52.  26.  20.  30.  14.  24.  15.  14.  20.  15.
  13.  12.   9.  13.]"
0.01,"[128. 104.  41.  32.  30.  20.  56.  16.  32.  17.  43.  20.  36.  24.
  25.  24.  23.  31.  28.  28.  43.  39. 100.  83.  56.  58. 119. 136.
 200.  41.  37.  32.  29.  28.  30.  38.  21.  27.  28.  30.  21.  30.
  27.  26.  22.  25.  22.  32.  38.  32.  42.  33.  67.  15.  22.  72.
  71.  85. 134. 200. 200.  80.  66.  48.  73.  30.  38.  37.  33.  46.
  36.  48.  44. 109.  55. 113.  58.  57.  54.  60.  42.  84.  73.  61.
  40.  85.  72. 104.  47.  93.  48.  44.  48.  71.  89. 152.  23.  21.
  24.  23.  27.  16.  20.  18.  16.  16.  16.  17.  11.  22.  19.  18.
  11.  21.  17.  12.  13.  21.  17.  20.  13.  20.  27.  20.  23.  18.
  18.  31.  31.  40.  90. 125. 200. 200. 199.  96.  43.  22.  23.  25.
  21.  30.  24.  24.  37.  26.  30.  34.  24.  37.  38.  33.  33.  36.
  43.  33.  93.  26.  63.  54.  79.  60.  49.  90.  95. 126.  30.  42.
  58.  55.  43. 148.  81.  82.  76.  75.  62. 108. 122.  92.  67.  74.
  83.  61.  69.  90.  61.  62. 152.  69. 117. 105. 112. 114.  93. 183.
  68. 109. 170.  97.]"
0.01,"[ 43.  23.  17.  14.  25.  24.  30.  26.  79.  42.  58.  45.  35.  30.
  34.  21.  30.  29.  55.  42.  95.  72.  85.  35. 116. 149. 200. 182.
 200.  66.  51. 151.  75.  36.  37.  37.  46.  66.  59.  54.  92.  69.
  43.  58.  49.  64.  57.  73.  34.  76.  61.  86.  76. 190. 185.  76.
  48.  62.  90.  95.  37. 165.  59.  51.  67. 120.  73.  44.  82.  81.
  81. 200.  76.  35.  53.  32.  38. 146.  93.  55. 151.  96.  64.  48.
  64.  39.  27.  35.  44.  19.  33.  20.  18.  31.  27.  20.  19.  24.
  14.  17.  14.  20.  13.  14.  17.  17.  16.  10.  19.  12.  17.  17.
  13.  18.  17.  14.  23.  18.  21.  22.  19.  23.  21.  19.  19.  32.
  37.  37.  37. 128. 131.  70. 200.  38.  28.  33.  29.  23.  34.  28.
  35.  35.  28.  32.  28.  32.  42.  38.  38.  41.  31.  37.  29.  40.
  69.  34.  28.  34.  33.  75.  30.  72.  32.  35.  74.  64.  68.  71.
  60.  31.  22.  55.  63.  54.  50.  55.  51.  55.  44.  96. 200. 200.
  21.  25.  15.  19.  23.  17.  16.  24.  26.  22.  28.  18.  23.  36.
  84.  84. 103. 129.]"
0.01,"[ 13.  49.  32.  22.  17.  18.  50. 112.  39.  23.  26.  25.  19.  16.
  18.  14.  13.  23.  12.  27.  20.  28.  30.  37.  15.  29.  20.  28.
  28.  38.  36.  50.  23.  32.  95.  96.  42.  94.  62.  22. 180.  24.
  24.  28.  21.  18.  32.  17.  24.  29.  21.  19.  19.  22.  54.  17.
  65.  12.  17.  12.  15.  18.  13.  55. 200.  66.  18.  61. 167. 122.
 127.  88. 104. 114. 131.  82. 117. 100. 119. 101. 136. 198.  77.  50.
  66.  39.  33.  33.  38.  39.  79.  93.  63.  74.  89.  55.  60.  78.
  74.  48.  64.  47.  93.  59.  73.  88.  84.  37.  91.  47.  67.  91.
 112.  45.  81.  42.  80.  56.  24.  58.  56.  56. 102. 106.  50.  47.
  49.  88. 114.  77.  89. 200.  29.  18.  14.   9.  14.  14.  13.  13.
  15.  17.  10.  14.  12.  11.  12.  16.  16.  17.  17.  16.  24.  11.
  14.  16.  15.  26.  22.  26.  22.  24.  33.  42.  31. 143.  54.  61.
  88.  66.  61.  99. 129.  66. 108.  46.  42. 192.  53.  30.  24.  27.
  31.  30.  26.  20.  25.  23.  16.  24.  21.  13.  24.  15.  15.  25.
  18.  41.  26.  32.]"
0.01,"[ 35.  11.  22.  35.  21. 137.  38. 123.  79.  45.  98. 108. 108. 106.
  77.  21.  70.  54.  63.  65. 150. 100. 122.  93. 200.  21.  21.  13.
  14.   9.  11.  10.  11.  12.  10.  10.   9.  12.  13.  14.  12.  12.
  13.  11.  12.  14.  12.  18.  22.  22.  26.  19.  34.  58.  77.  51.
  73.  98. 116.  71. 110.  97. 170.  85.  69.  51.  68. 134.  90.  88.
 109. 133. 100. 112. 102.  75. 157. 103.  35.  24.  27.  23.  18.  17.
  28.  14.  14.  16.  11.  16.  14.  11.  10.  12.  13.  16.  13.  15.
  14.  17.  13.  17.  17.  13.  12.  22.  26.  21.  17.  25.  20.  30.
  29.  25.  22.  31.  33.  28.  67.  92. 200.  59. 200. 134.  26.  80.
  72.  78.  77. 171. 114.  81. 101.  60.  97. 108.  68.  52.  53.  26.
  20.  23.  17.  10.  15.  17.  10.  15.  15.  14.  15.  13.  14.  10.
  11.  11.  14.  12.  15.  11.  15.  17.  17.  15.  17.  21.  18.  22.
  29.  27.  23.  27.  24.  33.  58.  81. 118. 114.  63.  96.  49.  95.
  77. 176. 129. 119.  44.  77.  61.  55. 130.  95. 146. 100. 115.  52.
  60.  54.  87.  55.]"
0.05,"[ 23.  37. 101. 111.  89. 200.  84.  36.  27.  47.  39.  51.  49.  78.
  69. 152.  17.  11.  10.  10.  10.  11.  13.  13.  17.  13.  16.  25.
  21.  22.  29. 104.  78.  68. 179. 157.  54.  41. 200. 160.  15.  18.
  16.  14.  15.  26.  25.  26.  23.  31.  18.  20.  22.  22.  32.  35.
  33.  79.  77.  92.  94.  87.  84.  83. 104. 116. 101. 116. 108. 127.
  20.  26.  18.  17.  18.  23.  23.  19.  21.  22.  23.  18.  21.  19.
  19.  17.  21.  22.  27.  22.  28.  23.  23.  25.  32.  25.  29.  61.
  25.  27.  58.  26.  52.  50.  63.  72.  88. 172.  21.  20.  20.  24.
  22.  19.  23.  21.  37.  24.  50.  69.  99. 105.  94. 102. 109. 107.
 123.  44.  78. 116.  95. 105.  77.  59.  91. 104. 108. 102. 102. 104.
 116.  81.  84.  95. 108. 102. 136.  92. 177.  41.  75. 105.  74.  96.
  91.  80.  91.  85. 102.  91.  67.  86.  72.  84.  52.  63.  63. 136.
 173.  30.  81. 118. 144.  38.  36.  45. 171. 172. 196. 134.  50. 104.
 200. 107. 103.  91. 128. 124. 148. 135. 122.  85. 106. 124. 141. 123.
 157. 144. 106. 147.]"
0.05,"[ 11.  14.  23. 136. 182.  63. 113. 155. 200. 200.   9.  10.   9.  10.
  10.   9.  10.  10.  10.  10.  10.   8.   9.  10.  10.  10.  10.   9.
  10.   9.   9.  10.   9.  10.  10.  10.  10.   8.  10.  10.   9.  10.
  10.   9.  10.  10.   9.  10.   9.   8.   8.   8.  10.  10.  10.  10.
   8.  10.   9.  10.  11.   9.   8.  10.   8.  10.   9.  10.  10.   8.
   9.   8.   8.   9.  10.   9.  11.  11.  11.  11.  10.   9.  10.  12.
  11.  10.  14.  12.  16.  13.  10.  14.  13.  17.  17.  23.  13.  17.
  28.  16.  20.  21.  40.  59.  82.  39.  36.  55.  83.  68.  65.  63.
 172. 200. 112. 200.   9.  11.   8.  10.   8.  10.   8.  10.   9.  11.
   9.   9.  10.   8.  10.   9.   9.  11.   8.  10.   8.   8.   8.  10.
   8.   9.  10.  11.  10.   9.   9.  11.   9.   9.   8.  11.  11.  10.
  12.  10.   8.  12.  11.   9.  12.  10.  11.   9.   9.  10.  10.   9.
  11.  12.  10.   9.   9.  12.  10.  10.   9.  11.  10.   8.  12.  10.
  12.  11.  13.  10.  12.   9.  10.  13.   9.  10.  12.  12.  10.  10.
  11.   9.  12.  11.]"
0.05,"[ 14.  36.  13.  20.  15.  20.  16.  16.  23.  23.  47. 125.  16.  24.
  27.  18.  18.  18.  24.  23.  26.  27.  27.  46.  67. 103.  77.  90.
 176.  78.  91. 103.   9.  11.  10.  18.  21.  18.  14.  15.  16.  22.
  24.  32.  38.  86.  61.  69.  31.  40.  47.  50.  42. 110.  34.  45.
  40.  81.  67.  98.  76.  74.  71.  76. 131.  89.  83.  91. 103. 120.
 121. 106. 101. 173.  65. 200.  76.  39.  28.  49.  57.  67.  59.  38.
 184.  54.  52.  50.  44.  45.  69.  46.  68.  40.  46.  58.  48.  46.
  48.  33.  46.  42.  48.  44.  45.  58.  40.  60.  55.  56.  35.  52.
  46.  47.  50.  70.  52.  79.  67.  64.  65.  61.  65.  50.  95. 105.
 200. 144.  95. 135.  51.  40.  82.  62.  38.  50.  76.  35.  40.  89.
  78.  33.  27.  39.  19.  18.  16.  14.  13.  12.  15.  13.  11.  13.
   9.  19.  15.  12.  11.  12.  14.  13.  23.  15.  16.  15.  17.  15.
  25.  28.  17.  28.  31.  35.  41.  55.  36.  52.  61.  50.  66.  74.
 146. 175.  84.  70.  57.  67.  80.  92. 115. 117. 128.  60. 123.  49.
  58.  70.  43.  30.]"
0.05,"[ 54.  23.  30.  29.  26.  68. 138.  10.  10.  10.   8.  10.   9.   9.
   9.  10.   9.   9.   9.   8.   9.  10.   9.   9.   9.  10.   9.   8.
  10.   9.   8.  10.  10.   8.   9.   9.   8.   9.  10.   9.   9.   9.
   9.   9.   9.  10.   9.  10.  10.   9.  10.  10.   9.  10.  10.  10.
   9.   8.  10.  10.  10.  10.   9.  10.   9.  10.   9.   9.  10.   9.
  10.  10.   9.  10.   9.  10.  10.  10.   9.  10.  10.  10.  11.   9.
   8.  10.  10.  10.  10.   9.   8.   9.  10.   8.  10.   9.   9.   9.
  10.  11.  10.   9.  10.   9.   8.   9.  11.  10.   9.  10.  10.  10.
   9.   9.  10.  10.  10.   9.   9.   9.   9.  10.   9.   9.   9.  10.
   9.   9.  10.  10.  10.   9.   8.   8.   8.  10.   9.   9.   9.   9.
   9.   9.   9.  10.   9.  10.   9.   9.   9.   9.   9.   9.  10.  10.
  10.  10.  10.  10.   8.   9.   9.  10.   9.  10.   9.  10.  10.  10.
   9.  10.  11.  10.   9.  10.  10.   9.   8.   9.   9.   8.   9.  10.
   9.   9.  10.   9.  10.   9.  10.  10.   8.   9.   9.  10.   9.   9.
   9.   8.   9.  10.]"
0.05,"[ 43.  22.  10.  11.   9.  13. 139.  11.   8.  11.  10.  10.   9.  12.
  12.   9.  10.  11.  11.  12.  11.  13.  12.  12.  15.  13.  14.  15.
  11.  11.  13.  13.  15.  14.  11.  11.  12.  14.  14.  15.  16.  14.
  13.  15.  14.  16.  14.  17.  16.  12.  15.  17.  18.  14.  13.  18.
  19.  17.  19.  18.  15.  18.  19.  23.  21.  24.  20.  21.  25.  32.
  27.  23.  24.  22.  19.  25.  28.  27.  22.  31.  35.  33.  27.  32.
  39.  29.  33.  25.  34.  43.  36.  29.  46.  48.  40.  50.  46.  80.
  63.  85. 116. 130.  94. 143. 177. 200.  18.  17.  16.  23.  21.  19.
  18.  20.  22.  18.  19.  21.  20.  18.  20.  19.  19.  21.  19.  23.
  21.  18.  16.  22.  19.  19.  21.  22.  22.  16.  17.  17.  15.  19.
  19.  19.  20.  14.  18.  25.  21.  19.  21.  24.  18.  19.  23.  19.
  19.  17.  22.  20.  22.  20.  17.  20.  17.  19.  23.  21.  19.  21.
  19.  20.  19.  22.  19.  21.  19.  20.  21.  21.  15.  18.  20.  21.
  19.  16.  21.  18.  17.  21.  15.  18.  17.  20.  20.  18.  14.  19.
  20.  17.  18.  19.]"
0.05,"[ 14.  12. 101. 196.  17.  14.  13.  13.  12.  12.  14.  12.  15.  17.
  14.  14.  16.  15.  18.  19.  15.  15.  18.  21.  16.  15.  16.  16.
  13.  13.  13.  12.  16.  15.  13.  15.  19.  16.  17.  15.  13.  15.
  16.  15.  16.  14.  17.  16.  22.  22.  19.  20.  20.  22.  25.  27.
  27.  29.  31.  38.  46.  75.  59. 124. 100.  95.  88. 200. 158. 200.
  21. 200. 104.  44.  83. 107.  74.  85. 109.  55.  43.  93.  39.  60.
  91. 106.  70.  70.  55.  89.  99.  58.  21.  35.  17.  16.  12.  10.
  17.  10.  14.  16.  10.  14.  12.  10.  14.  11.  14.  14.  13.  15.
  18.  19.  21.  22.  28.  33.  27.  40.  30. 186. 142.  60.  33.  30.
  25.  62.  29.  30.  36.  58.  53.  36.  40. 134.  91. 113.  50. 117.
 107.  49.  59.  50.  66.  73.  62.  75.  96.  70.  48.  35.  57. 185.
  58.  66.  50.  78.  78.  94. 200.  96.  53.  66.  54.  49.  49.  55.
  63.  77.  72.  71.  94.  70.  61. 198.  77.  99.  69.  67.  60. 151.
  55.  44.  32.  56.  44.  47.  45.  30.  38.  39.  59.  28.  44.  30.
  91. 154.  57.  54.]"
0.05,"[ 13.  67.  95. 148. 194.  20.  42.  44.  60.  44.  31.  27.  23.  22.
  25.  26.  17.  12.  12.  10.  11.  13.  11.  15.  18.  14.  13.  15.
  14.  17.  16.  18.  19.  18.  19.  16.  17.  15.  18.  15.  18.  21.
  18.  16.  20.  19.  16.  21.  19.  19.  21.  20.  20.  20.  17.  20.
  21.  23.  19.  23.  22.  20.  20.  26.  20.  23.  20.  20.  25.  20.
  17.  23.  22.  20.  24.  19.  24.  26.  29.  57.  23.  50. 200.  53.
  20.  44.  62. 200.  11.  10.  35. 200. 138. 200. 200.  55. 200. 200.
 179.  69.  38.  99. 170.  62.  78. 115. 188.  73.  42.  82.  56.  30.
  51.  44.  31.  36.  18.  25.  22.  16.  16.  16.  12.  15.  16.  13.
   9.  10.  14.  13.  16.  13.  13.  15.  18.  15.  19.  19.  21.  20.
  12.  20.  17.  23.  23.  27.  42.  76.  78. 125. 148. 184. 158. 129.
 200. 182.  68. 200.  45.  59.  44.  20.  20.  48.  15.  42.  40.  21.
  50.  55.  47.  48.  40.  39.  38.  39.  40.  47.  43.  76. 200. 111.
  46. 200.  13.  13.  13.  13.  13.  14.  12.  13.  12.  13.  12.  13.
  14.  12.  11.  12.]"
