0.01,"[ 12.  31.  14.  29.  20.  15.  40.  37.  73. 126.  25.  52.  53.  27.
0.05,"[ 23. 156.  58. 122.  35.  14.  14.  16.  16.  15.  14.  15.  11.  15.
  11.  14.  14.  12.  14.  11.  16.  12.  14.  14.  12.  13.  14.  13.
  13.  12.  16.  19.  12.  12.  14.  13.  15.  16.  14.  12.  15.  15.
  16.  16.  12.  17.  13.  18.  17.  19.  14.  17.  17.  14.  18.  16.
  17.  22.  29.  31.  32.  24.  34.  38.  53. 101.  61.  58. 200. 187.
 183. 110. 200.  14.  31.  37.  60.  98.  90.  44.  62.  27.  77.  45.
  90.  81.  96. 154. 112.  50.  46.  36.  34.  20.  22.  28.  30.  49.
  36.  35.  26.  29.  42.  54.  56.  16.  19.  24.  22.  36.  27.  44.
  24.  22.  54.  34. 104.  61.  62.  69. 159.  65.  43.  60.  74.  86.
  39. 107.  86.  77.  48.  40.  32.  47.  28.  27.  22.  23.  18.  23.
  25.  22.  18.  19.  22.  29.  25.  19.  18.  49.  20.  25.  24.  34.
  33.  40.  57. 180.  65.  61. 146.  63.  58.  84.  61. 161. 168. 200.
 159.  97. 133.  84.  85. 100.  55.  86. 110. 117. 131.  75.  93.  89.
 103. 121.  67. 108. 147.  90.  40.  36.  32.  30.  58.  68. 143.  52.
  65. 161.  97.  55.]"
0.05,"[ 10.  19.  13.  10.  16.  13.  45.  47. 132. 100. 149.  12.  11.   9.
  10.  12.  10.  11.   9.  10.  15.  16.  15.  28.  24.  27.  32.  90.
 107. 191. 200.  24.  52.  47.  56.  58. 105.  51.  50.  49.  43.  50.
 200. 200. 140. 102.  74.  63.  53. 156.  31.  34.  29.  21.  23.  13.
  15.   9.  10.  10.  13.  12.  10.  11.  13.  14.  11.   9.  12.  11.
  11.  13.  10.  13.  16.  11.  11.  14.  12.  16.  14.  21.  20.  20.
  21.  20.  19.  24.  19.  44.  41. 126. 142. 145. 139.  89.  88.  37.
  81. 100. 126.  81.  54.  54. 102. 106.  44. 147. 143. 179. 137.  88.
 105.  56.  63.  76.  53.  72.  94. 110. 101. 200.  75.  46.  48.  98.
  87.  30.  43.  20.  13.  18.  10.  11.  14.  11.  14.  11.   9.   9.
  12.  11.  10.   9.  12.   9.  14.  11.  15.  11.  15.  13.  15.  10.
  16.  16.  16.  13.  10.  16.  13.  13.  16.  11.  17.  17.  17.  17.
  25.  15.  28.  28.  16.  28.  19.  35.  23.  27.  27.  42.  47. 163.
  61.  62. 111.  72.  92.  74. 154. 112. 184. 127. 110.  70.  68.  74.
  52.  76.  84.  98.]"
0.05,"[ 13.  21.  30.  35.  69.  21.  35.  98.  18.  23.  24.  42.  40.  75.
  24.  26.  42.  45.  72.  60.  85.  30.  29.  49.  38.  36.  39.  37.
  56.  57. 104.  50.  64. 128. 109.  91.  82.  67.  15.   9.  12.   9.
  11.  10.  10.  11.  12.  11.  11.  12.  17.  15.  11.  11.  16.  13.
  16.  10.  14.  14.  12.  12.  14.  18.  19.  23.  23.  32.  46.  34.
  56.  39.  53.  74. 138.  52.  55.  56.  36.  56.  44.  52.  64.  49.
  80. 115.  62.  90.  28.  16.  15.  16.  11.  13.  15.  16.  11.  10.
  11.  12.  11.  12.  11.  15.  14.  13.  19.  14.  16.  19.  13.  13.
  19.  15.  21.  26.  17.  18.  19.  19.  19.  56.  56.  80.  62.  66.
  48.  63.  60.  53.  49.  60. 132.  62.  66.  36. 140.  72.  73. 191.
  50.  69.  74.  59.  77.  37.  44.  45.  60.  45. 102.  33.  40.  28.
  35.  65. 148.  71.  27.  19.  22.  26.  19.  12.  13.  15.  17.  18.
  15.  17.  14.  13.  12.  15.  11.  18.  13.  13.  16.  11.  18.  17.
  12.  17.  23.  15.  19.  15.  30.  17.  18.  18.  30.  35.  22.  35.
  77.  43.  50.  73.]"
0.1,"[ 64. 121. 171.  14.  28.  37.  12.  23.  10.  13.  17.  16.  16.  34.
  35. 110.  75.  63. 105.  63.  80.  44.  64.  59.  59. 103.  13.  11.
  13.  12.  12.  11.  13.  13.  12.  11.  11.  13.  10.  10.  12.  12.
  12.  13.  12.  13.  14.  13.  14.  12.  13.  14.  14.  18.  15.  13.
  14.  15.  14.  16.  13.  13.  17.  13.  16.  14.  12.  13.  15.  16.
  16.  16.  14.  15.  17.  13.  17.  17.  14.  13.  16.  14.  14.  14.
  15.  14.  17.  18.  16.  13.  17.  15.  21.  15.  20.  16.  19.  17.
  15.  16.  17.  16.  17.  16.  18.  18.  18.  16.  15.  16.  16.  15.
  19.  16.  16.  15.  16.  15.  16.  16.  19.  18.  20.  20.  22.  22.
  23.  22.  18.  20.  17.  17.  21.  23.  20.  24.  21.  20.  18.  21.
  20.  19.  19.  25.  24.  24.  24.  24.  25.  21.  23.  25.  24.  22.
  20.  27.  21.  29.  30.  31.  26.  32.  31.  34.  31.  27.  31.  32.
  61.  30.  62.  63.  68.  68.  75.  94. 159. 200. 156. 200.  53. 200.
 146.  34.  40.  33.  33.  30.  23.  23.  12.  17.  12.  16.  12.  13.
  16.  16.  19.  12.]"
0.1,"[125.  39.  51.  93.  25. 159.  16.  20.  16.  16.  18.  19.  25.  32.
  34.  28.  39.  52.  92. 200.  10.   9.  10.   9.  10.   9.  10.  11.
  10.  12.   9.   9.   9.  12.  12.  11.  10.  15.  12.  13.  16.  13.
  15.  15.  17.  18.  29.  38.  24.  21.  20.  27.  19.  73.  65.  41.
  59.  57.  86.  62. 105. 132. 185. 103.  27.  34.  29.  35.  34.  37.
  39.  44.  39.  52.  40.  50.  59.  65.  76.  64.  58.  68.  82.  70.
  95.  66.  74. 101.  37.  44.  53.  38.  39.  37.  76. 114. 108.  73.
  48.  47. 146.  62.  54.  42.  92.  48.  61.  53.  45. 123.  73.  97.
 200.  98.  76.  60. 200.  99.  67.  86.  40. 163.  56.  47.  68.  71.
 195.  82.  42.  68.  31.  37.  94.  76.  48.  41.  43.  55.  42.  50.
  67.  46.  57.  45.  61.  55.  53.  68.  57.  56.  45. 119.  48.  64.
  63. 179.  59.  58.  42.  80.  35.  30.  59. 150.  44.  28.  35.  48.
  49.  41.  58.  71.  60.  61. 200.  40.  15.  36.  29.  32.  30.  23.
  41.  18.  26.  21.  17.  25.  15.  24.  28.  22.  16.  20.  22.  18.
  26.  24.  30.  30.]"
0.1,"[ 13.  11.  98.  40.  10.  10.  80.  93.  41. 141.  46.  38.  39.  87.
 200.  88.  30.  33.  23.  29.  27.  67.  17.  29.  54. 131. 136.  95.
 196. 183.  87.  10.   9.   8.   9.  10.   8.  12.   9.  12.  14.  11.
  11.  14.  13.  16.  13.  14.  16.  25.  16.  26.  24.  23.  34.  32.
  39.  41.  68. 103.  48.  64.  66.  51. 106. 185.  60.  87.  66.  37.
  36.  40.  44.  76.  62.  65.  58.  62.  69.  89.  69.  65.  87.  78.
  66.  62.  69.  51.  34.  66.  52.  65.  52.  72. 110.  64.  54.  39.
  75.  44. 106.  58. 182.  64.  53.  69.  30.  40.  40.  35.  26. 125.
  61. 115.  60. 137.  63.  69.  69.  84. 154. 147.  72.  54.  57.  84.
  61.  51.  67.  60.  82.  41.  49.  35.  33.  50.  37.  32.  26.  28.
  44.  24.  22.  17.  17.  19.  16.  19.  19.  25.  18.  14.  19.  16.
  15.  22.  13.  17.  18.  17.  22.  23.  15.  20.  16.  21.  15.  23.
  21.  16.  16.  15.  18.  17.  11.  12.  14.  11.  19.  15.  18.  12.
  14.  15.  17.  13.  17.  17.  14.  13.  16.  18.  23.  22.  17.  26.
  22.  27.  20.  16.]"
0.1,"[ 76.   9.  95.  39.  76. 140. 148.  70. 135. 200.  72.  69. 127. 126.
  73.  70.  49.  61.  48.  81.  93.  56. 105.  64.  68.  61.  98.  30.
   9.   9.  10.  12.  12.  12.  11.  10.   9.  12.  11.  11.  11.  10.
  12.   9.  13.  10.   9.  10.   9.  13.  13.  12.  18.  12.  16.  19.
  21.  19.  22.  21.  18.  25.  18.  15.  24.  45.  39.  41.  89.  86.
  74.  93. 122.  81.  71.  41. 129.  68. 104.  55.  41.  40.  52.  53.
  44.  54.  43.  54.  68.  71. 164. 182.  52.  46.  78.  82.  89.  67.
  18.  20.  16.  20.  20.  20.  20.  24.  32.  29.  24.  22.  20.  30.
  28.  18.  30.  35.  19.  33.  37.  34.  23.  43.  20.  22.  27.  53.
  34.  33.  60.  33.  43.  48. 200.  49.  44.  71.  52.  61.  40.  73.
  55.  47.  33.  34.  28.  23.  33.  33.  29.  27.  51.  51.  46.  24.
  76.  48.  44.  31.  35.  32.  55.  54.  69.  77.  89. 200.  59.  39.
  53.  51.  58.  45.  54.  46.  45.  44.  82.  49.  47. 200.  56.  24.
  15.  30.  21.  22.  19.  15.  17.  15.  20.  15.  26.  30.  29.  26.
  32.  28.  40.  45.]"
0.1,"[ 39.  39.  34.  27.  12.  14.  10.  14.  10.   9.   9.   9.   9.   9.
   9.  10.   9.   9.  10.  10.   9.   9.  10.  10.  19.  42. 102.  10.
   9.   8.  10.   9.  10.   9.  11.  10.   9.  10.  10.   9.  10.  11.
  10.  10.  11.  20. 150.  27.  43.  33.  74.  92.  65.  72. 111.  63.
  74.  98. 168. 114.  18.  16.  14.  18.  16.  15.  12.  13.   9.  10.
  11.  10.  11.   9.   9.   9.  11.  13.   9.  10.  13.  11.  13.  11.
  13.  14.  17.  19.  20.  46.  14.  40.  42.  16.  40. 200.  21.  51.
  50.  50. 200. 200. 200.  58.  43.  56.  89.  62.  39.  37.  32.  69.
  39.  43.  27.  29.  32.  17.  17.  20.  14.  21.  16.  10.  16.  18.
  13.  13.  19.  20.  19.  26.  21.  41.  64. 105. 200.  93. 132. 200.
 173. 150. 171.  98.  70.  40.  36.  56.  26.  17.  20.  17.  16.  29.
  22.  24.  29.  19.  21.  35.  32.  33.  35.  26.  69.  54.  88.  63.
  34.  26.  24.  27.  17.  14.  12.  15.  12.  14.  13.  11.  15.  15.
  15.  15.  11.  15.  11.  14.  13.  14.  16.  14.  13.  18.  15.  18.
  26.  16.  19.  26.]"
0.1,"[ 71.  40. 137.  30.  39.  39.  74.  29.  41.  65.  52.  76.  63.  40.
  40.  46.  59. 107.  89.  76.  81. 130.  24.  17.  12.  11.  11.  13.
  18.  25.  14.  27.  24.  21.  19.  31.  24. 200.  49.  62. 140.  56.
 170.  81.  21.  38.  65.  31. 120.  61.  50.  79.  18.  45.  17.  19.
  19.  46.  18.  11.  38.  21.  19.  19.  46.  33.  52.  54.  61.  54.
  66.  66.  71.  63. 171. 200. 200.  15.  17.  25.  20.  26.  25.  32.
  24.  33.  38. 200. 200. 200. 114. 200.  87.  94. 114.  89. 100. 135.
 200. 121. 200.  18.  21.  18.  20.  20.  15.  20.  19.  14.  18.  22.
  15.  16.  17.  16.  16.  17.  19.  17.  17.  16.  20.  15.  14.  15.
  16.  23.  18.  48.  16.  41.  15.  38.  18.  39.  12.  39.  40.  40.
  17.  18.  15.  39.  20.  40.  43.  18.  44.  52.  54.  46.  53.  54.
  52.  91. 106.  53. 148. 200. 155. 157.  63.  58.  51.  93.  56. 163.
 200. 200. 200. 200. 200. 200.  83. 127. 173. 164. 200. 180.  68.  45.
  17.  14.  10.  10.   9.  10.  10.   9.  11.  13.   9.  11.  11.  12.
   8.  11.   9.  12.]"
0.1,"[106.  95.  40.  62.  48.  67.  10.   9.   9.  10.  12.  13.  27.  52.
  75.  23.  81.  92.  33.  74. 200.  44.  68.  90. 100. 200.  63.  20.
  12.   9.  16.  12.  13.  20.  24.  19.  19.  31.  61. 133.  92. 105.
 134.  66. 112.  81. 188. 163.  89.  38.  65.  61. 102.  98.  33.  29.
  33.  39.  37.  37.  31.  38.  31.  34.  34.  31.  36.  37.  36.  34.
  36.  39.  30.  39.  33.  39.  33.  32.  37.  38.  32.  31.  25.  34.
  34.  25.  24.  24.  28.  26.  24.  28.  26.  22.  25.  26.  26.  33.
  22.  22.  26.  24.  22.  20.  18.  22.  16.  16.  17.  21.  21.  20.
  19.  20.  21.  21.  22.  21.  26.  26.  30.  30.  29.  22.  20.  22.
  31.  22.  28.  30.  25.  35.  31.  32.  28.  46.  31.  57. 200.  25.
  22.  54.  50.  44.  51.  24.  43.  48.  56.  65.  58.  51.  63.  76.
  63.  65.  56.  57.  66.  65. 110.  79.  92. 117. 106. 172.  66. 175.
 124.  87. 101.  87.  94. 117.  93. 120.  54.  83.  78. 123. 107.  81.
 124.  61.  97.  82.  96.  37.  45.  51.  77.  34.  49.  34.  52.  35.
  88.  29.  34.  75.]"
0.1,"[ 98.  38.  92.  69. 135.  45.  51.  41.  73. 119.  69.  78.  47.  59.
  51.  53.  58.  88.  72.  76. 193. 169. 109.  61.  49.  51.  47.  36.
  71.  38.  55.  59.  47.  86.  45.  59.  69.  55.  64.  35.  51.  46.
  56.  27.  35.  19.  17.  15.  13.  10.  15.  12.  10.  11.  17.  13.
  12.  11.  11.  15.  17.  12.  14.  18.  16.  20.  16.  20.  16.  58.
  49.  97.  69.  47. 200.  60.  66. 111.  92.  95.  48.  70.  29.  28.
  17.  15.  12.  16.  14.  16.  14.  15.   9.  12.  15.  18.  25.  16.
  27.  16.  37.  16.  17.  30.  28.  37.  30.  62.  82.  60.  71.  38.
  37. 102.  52.  72. 164.  52.  71.  81.  55.  90.  82.  48. 180.  74.
  14.  46.  32.  26.  19.  24.  19.  11.  13.  10.  12.  11.  12.  11.
  12.  11.   9.   8.  13.  10.  10.  11.  13.  12.  15.  11.  17.  16.
  16.  12.  12.  18.  17.  14.  13.  12.  17.  16.  20.  14.  17.  18.
  18.  17.  27.  14.  21.  49.  40.  49. 146.  40.  40.  54.  92.  45.
  34.  34.  93.  59.  76.  43.  26.  45.  77.  55.  43.  54.  48.  37.
  53.  32.  40.  65.]"
0.1,"[ 90.  16.   9.   9.  11.   9.  11.   9.  10.  10.  10.  10.  10.   9.
  11.   9.   9.  11.   9.  11.   9.   9.   8.  10.   9.  10.   9.   9.
   8.  11.   9.  11.  15.  26.  71.  62.  24. 104.  46.  33. 149.  12.
  13.  10.  12.  12.  10.  13.   9.  10.   9.  12.  11.  11.  11.  10.
  11.  13.   9.  11.  11.  11.  10.  13.  11.  10.  10.  11.  13.  11.
  10.  12.  13.  10.  12.  12.  12.  13.  15.  11.  15.  12.  13.  11.
  13.  14.  13.  16.  14.  12.  13.  12.  14.  13.  12.  15.  15.  15.
  13.  15.  15.  13.  16.  14.  18.  15.  14.  17.  13.  16.  15.  14.
  18.  13.  15.  17.  18.  15.  16.  14.  15.  14.  16.  19.  14.  17.
  15.  17.  15.  20.  18.  18.  15.  19.  18.  17.  14.  15.  15.  15.
  19.  13.  13.  19.  16.  19.  18.  15.  16.  16.  18.  18.  21.  20.
  18.  19.  23.  20.  17.  22.  23.  25.  20.  20.  17.  20.  21.  17.
  25.  20.  21.  19.  19.  23.  20.  24.  21.  23.  20.  25.  20.  18.
  20.  20.  21.  19.  27.  16.  21.  22.  22.  23.  23.  24.  19.  24.
  29.  25.  20.  32.]"
0.1,"[ 11.  19.  24. 132.  58.  73.  14.  19.  25.  23.  30.  36.  46.  57.
 139.  73. 198. 141. 110. 115. 180. 137.  83. 200.  10.  10.  10.   9.
   9.  10.   9.  10.  10.   9.   9.   9.   9.   9.  10.   9.   8.   8.
   9.  11.  10.  10.  10.   9.   9.  11.  10.  10.  11.  10.   9.  11.
  10.  10.   9.   8.   9.  10.   8.  10.  10.  10.  10.   9.  11.   8.
  10.  11.  10.   8.   8.  10.  10.   9.   9.  11.  12.   8.  11.   8.
   9.   9.   9.   9.   9.   9.   9.  12.   9.  10.  12.  11.   9.   9.
  10.   9.  11.  12.  13.   9.  11.  12.  10.  10.   9.  13.  10.  13.
  10.  10.   9.  11.  13.  14.  15.  13.   9.  11.  12.  11.  13.  11.
  11.  15.  10.  11.  14.  10.  13.  12.  10.  11.  12.  16.  11.  12.
  13.  15.  10.  10.  13.  16.  10.  13.  13.  11.  17.  17.  11.  12.
  12.  17.  15.  18.  18.  19.  19.  14.  13.  14.  15.  20.  15.  19.
  19.  17.  20.  22.  19.  21.  18.  22.  25.  27.  19.  17.  18.  23.
  26.  28.  21.  22.  17.  22.  26.  23.  26.  22.  34.  35.  27.  56.
  16.  21.  22.  17.]"
0.01,"[ 22.  11.  15.  15.  79.  17.  37.  13.  59.  48.  89.  23.  34.  16.
  40.  58.  80.  79.  26. 162.  54.  54.  55.  93. 189.  44.  39.  30.
  21.  36.  39.  36.  37.  40.  34.  49.  44.  36.  53.  49.  60.  57.
  39.  42.  78.  53.  12.  14.  36.  18.  13.  11.  20.  21.  23.  21.
  45.  47.  22.  69.  71.  98. 200. 134. 200.  34. 189.  44. 200.  25.
  18.  22.  19.  15.  17.  13.  16.  16.  17.  13.  13.  15.  12.  15.
  11.  13.  14.  14.  15.  15.  13.  15.  12.  15.  13.  14.  13.  12.
  15.  16.  14.  14.  17.  13.  16.  13.  18.  19.  15.  15.  16.  17.
  13.  15.  15.  19.  20.  19.  20.  18.  19.  18.  16.  15.  18.  14.
  15.  19.  19.  19.  24.  19.  23.  19.  20.  20.  20.  17.  18.  55.
  52.  15.  16.  16.  49.  18.  27.  27.  46.  20.  17.  60.  58. 120.
  70. 200.  67.  50. 200. 200. 127. 200. 200. 200.  97. 200.  76. 200.
  86. 185. 140. 200. 117. 149.  75. 169. 200.  48.  56. 200.  81. 200.
 138. 147. 197. 200. 102. 200. 180. 200. 200. 153. 200. 200.  71.  81.
  57.  78.  36.  45.]"
0.01,"[ 25.  32.  47.  16.  42.  16.  92.  39.  15.  53. 123.  89.  50.  28.
  44.  36.  58. 104.  96.  64.  84. 100.  99.  98.  62.  26.  71.  55.
 134.  56.  76.  65.  70.  38.  29.  55. 105.  96.  87.  68.  29.  22.
  23.  21.  21.  51.  25.  54.  59. 200. 200. 200. 135.  95.  85.  78.
  70. 200.  30.  14.  12.  12.  16.  12.  13.  11.  12.  15.  19.  16.
  22.  20.  25.  26.  19.  35.  65. 135.  95.  87.  68.  67.  21.  13.
  24.  13.  14.  17.  14.  14.  17.  17.  19.  12.  20.  17.  17.  14.
  16.  24.  17.  19.  21.  15.  15.  15.  19.  22.  25.  26.  29.  26.
  41.  71.  85.  68.  73.  85.  65.  61.  76.  63.  75. 167.  83.  96.
 117.  73. 116.  60.  56.  40.  43.  31.  35.  39.  98. 148. 169. 172.
 107. 200. 154. 200. 117. 200. 100. 200. 200. 200.  83. 129. 200.  99.
 200. 114. 200. 200. 200. 105. 200.  76. 200.  50.  19.  81.  56.  50.
  84. 200.  52. 156. 200.  46.  35.  18.  38.  13.  42.  41.  22.  46.
  88. 139. 116. 200. 200. 200. 200. 200. 200. 200. 200. 200. 200. 189.
 200. 200. 200. 168.]"
0.01,"[ 17.  11. 104.  47. 123.  50.  26.  75.  22.  31.  25.  35.  32.  99.
  28.  80.  24.  68. 182. 172. 143.  29.  31.  42. 200.  94.  55.  59.
  91. 200.  37.  16.  13.   9.  10.  10.  12.  11.  10.  10.  13.  10.
  16.  13.  12.  18.  21.  39.  57. 200. 199. 107. 169. 134.  91.  98.
 138. 158.  76.  81.  75.  63.  57. 200. 200. 200. 199.  68. 117.  55.
 200. 200. 193.  88. 181. 200.  66.  49.  48.  18.  47.  18.  50.  57.
 200. 200. 119. 200. 177. 200. 108. 200. 200. 200. 134. 200. 143. 200.
  64.  22.  65.  52. 113.  65.  82.  78. 101. 127.  24.  17.  36.  41.
  49.  70. 200. 145. 200.  67.  63.  63.  69.  70.  66.  68.  72.  89.
  73.  71.  81.  93.  83. 191.  17.  17.  24.  25.  17.  29.  21.  20.
  23.  22.  27.  19.  27.  24.  17.  20.  24.  26.  27.  28.  31.  40.
  54. 188. 200.  37.  70.  52.  71.  53.  42.  52.  57.  49.  37.  35.
  30.  27.  44.  63.  42.  62.  48.  58.  55.  35.  39.  38.  40.  37.
  40.  32.  21.  23.  26.  31.  19.  26.  20.  21.  25.  27.  27.  23.
  23.  22.  30.  21.]"
0.01,"[ 15.  26. 117.  37.  53.  20.  22.  22.  37.  46.  47.  68.  34. 146.
  92.  21.  27. 118. 128. 121. 117.  51.  34.  61. 138.  63.  81. 134.
  19.  19.  10.  12.  15.  15.  14.  16.  12.  13.  13.  11.  12.  16.
  20.  18.  20.  22.  16.  52.  44. 106.  71.  52.  75.  42.  82. 129.
 165. 115.  84. 106.  60.  51.  47.  51.  59.  58.  91.  67.  71.  26.
 124.  38.  29.  30.  56.  29.  33.  59.  60.  89. 125.  49.  47.  33.
  45.  46.  69. 116.  99. 149.  99. 191.  49.  92. 183.  44.  38.  20.
  24.  22.  11.  13.  15.  12.  11.   9.  12.  11.  13.  11.  15.  11.
  14.  14.  11.  13.  18.  10.  17.  15.  17.  12.  15.  14.  21.  19.
  22.  31.  18.  17.  26.  31.  32.  81. 200. 103. 121. 100.  49.  35.
  67.  64.  99.  80. 124.  42. 163.  67.  54.  94.  56.  37.  55.  60.
  47.  35.  29.  29.  57.  25.  35.  26.  42.  39.  23.  34.  29.  32.
  13.  20.  20.  16.  25.  17.  20.  17.  16.  19.  21.  13.  18.  23.
  27.  26.  13.  15.  14.  22.  17.  29.  32.  31.  34.  39.  54. 106.
  76.  46. 200.  47.]"
0.01,"[ 17. 100.  38.  53.  20.  17.  28.  70.  24.  81.  34.  39. 108. 108.
  78.  34.  29.  21.  32.  31.  27.  28.  28.  83.  32. 102. 194. 110.
  64.  67. 127.  75. 150. 130.  46.  57.  79.  18.  18.  13.  14.  13.
  23.  10.  18.  14.  12.  12.  13.  13.  16.  15.  14.  21.  17.  23.
  30.  26.  44.  75.  82.  42.  44.  52.  37.  68.  49.  53. 151.  56.
  64.  73. 157. 143. 200.  49. 104. 120.  44.  31.  21.  22.  11.  12.
  12.  11.  10.  11.  16.  14.  10.  13.  16.  19.  16.  16.  15.  16.
  11.  11.  17.  18.  19.  26.  22.  17.  16.  27.  30.  41.  45.  86.
  78.  45. 179. 116. 135. 107.  43.  96.  80.  74.  96.  56.  78.  51.
  94.  63.  44. 147.  76. 135.  57.  24.  46.  43.  45.  42.  43.  45.
  65.  43.  50.  54.  78.  73.  79.  72.  89.  83.  67.  65.  48.  49.
  77.  46. 114. 118. 120.  67.  85.  79.  64.  77.  60.  54.  77. 118.
  58. 107.  70.  60. 102.  80.  88.  69.  53.  49.  53.  53.  43.  31.
  45.  27.  40.  21.  17.  21.  18.  24.  22.  16.  18.  16.  16.  15.
  18.  17.  15.  20.]"
