0.01,"[ 12.  31.  14.  29.  20.  15.  40.  37.  73. 126.  25.  52.  53.  27.
0.01,"[ 28.  12.  42.  15.  27.  21.  55.  24.  91. 127.  41.  95.  47.  85.
  48.  76. 107. 110. 100. 140.  59.  87.  41.  65.  66.  48. 119.  48.
  51.  98.  76.  45. 150.  54.  41.  92.  55.  52.  85.  56.  67.  55.
  79. 200.  66. 106.  30.  28.  31.  24.  24.  21.  18.  17.  12.  18.
  12.  12.  13.  13.  15.  14.  14.  11.  12.  15.  12.  12.  14.  10.
  14.  14.  13.  15.  11.  16.  12.  15.  13.  17.  19.  14.  16.  15.
  15.  17.  21.  17.  19.  17.  18.  19.  21.  18.  19.  25.  16.  18.
  17.  28.  22.  20.  26.  38.  30.  32.  32.  30.  37.  32.  41.  34.
  47.  61.  48.  63.  76. 169. 200. 200.  96.  34.  32.  65. 200. 174.
 200. 181. 156. 120.  93.  48. 200.  40.  17.  17.  19.  16.  13.  22.
  13.  14.  10.  10.  15.  12.  14.  13.  15.  10.  12.  11.  14.  11.
  15.  16.  16.  18.  13.  16.  13.  13.  14.  23.  20.  21.  14.  24.
  22.  18.  24.  21.  32.  31.  89.  59. 129.  70. 129. 200. 142. 200.
 200. 200. 200. 200. 200. 123. 121. 116.  99.  46. 170.  63.  59.  48.
  22.  21.  26.  26.]"
0.01,"[ 17.  13.  16.  13.  52.  24.  64.  35. 120.  32.  24.  33.  28.  53.
  48.  63.  89. 166.  66.  44.  63.  20.  31.  63.  66.  47. 104.  32.
  19.  16.  19.  24.  18.  11.  11.  14.  10.  11.   9.  11.  10.  11.
  11.  10.  19.  10.  10.  13.  13.  16.  12.  15.  12.  23.  26.  37.
  97.  70.  93.  69.  62.  42. 168. 200. 143.  72. 157.  47.  54.  41.
  20.  22.  17.  13.  14.  10.  13.  11.  11.  13.  11.  12.  10.  11.
  13.  11.  12.  16.  26.  15.  21.  30.  23.  65.  79.  69.  51.  37.
  43.  31.  33.  36.  32.  32. 118. 169. 200. 200.  17.  20.  20.  17.
  16.  20.  18.  21.  19.  22.  19.  20.  20.  20.  17.  17.  20.  18.
  21.  19.  18.  18.  15.  22.  19.  22.  15.  24.  19.  21.  21.  21.
  26.  22.  20.  26.  18.  26.  21.  20.  25.  22.  20.  23.  21.  20.
  26.  20.  23.  20.  21.  21.  22.  18.  25.  29.  18.  28.  29.  65.
  24.  24.  27.  50.  25.  18.  61.  23.  22.  58.  55.  24.  23.  52.
  52.  57.  17.  64.  67.  57.  59. 147.  63. 200. 200. 200. 200. 159.
 144. 200. 138. 105.]"
0.01,"[ 38.  13.  24.  37.  11.  18.  87.  95.  50.  74. 142.  71. 103.  72.
  54.  76. 200.  84.  51.  25.  18.  15.  16.  13.  11.  16.  19.  13.
  12.  22.  24.  19.  19.  12.  16.  17.  20.  25.  31.  50.  73.  98.
  65.  74. 200.  48.  21.  16.  47.  20.  18.  17.  23.  20.  50.  51.
  18.  20.  47.  69.  65. 200. 107. 146. 114. 178. 154. 173.  94. 200.
  88.  88. 200. 200.  19.  16.  16.  17.  17.  28.  29.  45.  28.  32.
  67. 200.  95. 155. 106. 200. 179. 200. 188. 152. 167. 199. 200.  39.
 191. 142. 117. 114. 175. 200. 200.  99. 127. 132. 200. 153. 158. 200.
  24.  43.  22.  31.  26.  27.  25.  39.  28.  40.  34.  28.  42.  50.
  39.  69.  51.  31.  29.  45.  42.  31.  36.  44.  45.  46.  63.  40.
 200.  20.  37.  21.  33.  33.  25.  34.  44.  40.  45.  40.  42.  24.
  46.  29.  24.  27.  40.  29.  46.  58.  32.  80.  73. 188. 182. 134.
  97. 155. 147. 153.  98. 200.  60.  63.  75. 125. 200.  43.  64.  63.
  73.  50.  53.  77.  35.  67.  40.  49.  59.  89.  59.  45.  39.  62.
  60.  51.  28.  53.]"
0.01,"[ 11.  18.  12.  10.  20.  18.  24.  40.  65.  42.  33.  49. 154.  71.
  53.  48. 109. 183. 139.  78.  96. 105.  71.  88.  94.  80.  50.  70.
  37.  40.  24.  40.  33.  89.  21.  32.  26.  28.  37.  27.  29.  42.
  24.  52.  40. 132.  81. 152.  96.  82.  47.  75. 160.  69.  68.  88.
  74.  72. 200.  78.  45.  90.  75.  68.  59.  45.  52.  58.  39.  66.
  39.  56.  55.  36.  46.  59.  28.  38. 121.  49.  82.  59.  85.  62.
  40.  50. 102.  57.  72.  67.  92.  42.  66.  54.  77.  50.  40.  44.
  71.  26.  51.  32.  39. 104.  45.  76.  88. 116.  79. 100.  69.  71.
  62. 172. 102.  83.  62.  54.  66.  97.  98.  92.  56.  71.  99.  47.
 136.  56.  44.  39.  39.  43.  36.  23.  34.  50.  17.  25.  19.  27.
  16.  21.  17.  16.  16.  14.  17.  17.  24.  14.  13.  13.  16.  12.
  15.  19.  14.  19.  13.  19.  20.  13.  25.  22.  18.  17.  17.  13.
  14.  19.  23.  22.  20.  18.  22.  36.  22.  71.  35.  29.  62.  85.
  81.  54. 126.  72.  60.  73. 104.  83.  62.  50.  42.  69.  45.  83.
 126.  57.  49.  36.]"
0.01,"[  9.  13.  72.  63.  37.  13.  12.  13.   9.   9.  11.  13.  10.  12.
  12.  10.  17.  12.  21.  34.  15.  53.  65. 120.  77. 131. 149.  42.
 185. 197.  45.  22.  12.  11.  11.   8.  10.   9.  10.  11.  12.   8.
  12.  12.  15.  21.  12.  12.  15.  16.  18.  18.  15.  21.  32.  17.
 107. 100.  23.  31.  80.  63.  49.  58.  68.  72.  35. 145.  57.  38.
  29.  49.  34.  33.  22.  43.  55.  46.  87.  89. 166.  72.  36.  74.
  67.  99. 105. 101. 137. 113. 120.  64.  58.  64.  77.  77.  69.  86.
  60.  97.  62.  66.  61.  62.  47.  67.  74. 137.  66.  81.  77.  70.
  78. 200. 200. 125. 200.  53.  18.  49.  57.  53.  59.  59.  52.  63.
 185. 141. 124. 116.  83. 153. 118.  89. 100. 100.  76.  72.  95. 119.
  57.  52.  61.  34.  53.  30.  21.  30.  31.  21.  37.  21.  24.  23.
  23.  16.  14.  18.  19.  19.  16.  21.  12.  19.  13.  12.  15.  19.
  20.  18.  20.  20.  17.  26.  30.  24.  27.  61. 200.  21.  16.  28.
  19.  19.  25.  28.  29.  77.  57. 192.  96.  66.  44.  80. 122.  43.
  61.  33.  32.  29.]"
0.05,"[144.  17.  17.  22.  19.  21.  33.  27. 137.  50.  29.  28.  27.  28.
  27.  26.  32.  67. 190.  13.  12.  16.  14.  26. 133.  31.  34.  32.
  30.  40.  34.  44.  50.  46.  55.  67.  81. 194.  61.  76.  95. 129.
  82.  80.  56.  41.  51.  48.  65.  84.  72.  56.  80.  77.  42.  29.
 116.  36.  30.  30.  40.  31.  34.  81.  16.  12.  15.  11.  12.  10.
  10.  13.  13.  10.  10.  12.  13.  11.  13.  16.  12.  11.  16.  17.
  24.  20.  20.  24.  36.  39.  57.  25. 174.  82.  54.  45.  82. 103.
 155. 200. 116. 200.  23.  22.  68.  64.  69.  70.  92. 113. 124.  34.
  73.  38.  71.  26.  59.  59.  76.  91.  96. 100.  94. 107. 117. 143.
 155. 145. 156. 200. 164. 200. 200. 150. 159.  94.  99.  96. 159.  14.
  14.  12.  17.  14.  13.  11.  15.  18.  18.  16.  11.  16.  12.  16.
  17.  12.  14.  13.  13.  22.  19.  16.  16.  23.  29.  18.  30.  20.
  16.  22.  21.  29.  38.  48.  71. 168. 200. 149. 200. 199. 200. 179.
 200. 200. 200. 121. 110.  92.  92.  97. 200. 137. 168. 194. 128. 197.
 160. 192. 200. 200.]"
0.05,"[ 15.  12.  17. 189.  62.  70.  64. 129.  15.  23.  16.  13.  10.  12.
  13.  10.  15.  21. 103. 136. 148.  67. 105.  99. 200. 200. 169.  86.
  91. 141. 103.  56. 152. 102.  77.  73.  52.  47.  36.  94.  89.  78.
  32.  21.  25.  44.  50.  21.  37.  33.  60.  97.  16.  16.  18.  18.
  11.  14.  14.  18.  20.  19.  28.  25.  23.  33.  27.  28.  31.  31.
  48. 103.  75.  59.  44.  56.  44.  75. 107.  66.  59.  53.  99.  99.
 102.  77. 152.  86.  53.  66.  92.  76.  71.  69.  60.  56. 129.  75.
  51.  72. 147.  65.  61. 110. 177.  86.  94. 140. 200.  50.  57.  57.
  58.  90.  59.  65.  64.  95.  42.  49.  85.  78.  83. 104.  41.  97.
  54.  60. 121.  40.  54.  33.  69.  57.  36.  48.  43.  42.  23.  21.
  21.  27.  16.  25.  35.  34.  27.  28.  22.  30.  24.  34.  26.  18.
  21.  26.  38.  15.  24.  26.  28.  47.  40.  21.  22.  28.  24.  29.
  21.  25.  60.  51.  56.  22.  34.  25.  30.  31.  28.  27.  36.  34.
  30.  33.  29.  36.  32.  40.  34.  39.  29.  33.  27.  44.  40.  40.
  30.  37.  40.  44.]"
0.05,"[133.  41.  42.  40.  90.  44. 200.   9.  10.   8.  11.   9.  10.   9.
   8.  10.  10.  10.  10.   9.   9.  10.  10.  12.  10.  11.  11.  10.
  11.  10.  11.  10.  10.  12.   9.  11.  11.  12.   9.  13.   9.  13.
  11.  11.  10.  10.  13.  10.  16.  11.  14.  12.  20.  20.  21.  24.
  33.  46.  84.  95.  51.  69.  53.  67.  83. 163. 157.  90.  67. 116.
  65.  80.  87. 108.  43.  50.  76.  67.  45.  46.  33.  21.  29.  20.
  21.  24.  20.  21.  13.  14.  12.  16.  13.  17.  16.  14.  16.  17.
  18.  13.  15.  25.  17.  19.  20.  23.  34.  49.  43.  79.  57.  62.
 167.  61.  46.  23.  18.  56.  51.  61.  57.  60.  58.  58.  62.  56.
  55. 200. 200. 200. 200. 200. 200. 200. 200.  36.  45.  32.  41.  45.
  62.  50.  62.  63.  36.  60.  63.  70.  48.  82.  40.  68.  44.  48.
  73.  62. 112.  42.  46.  46.  56.  56.  56.  56.  58. 105.  39.  43.
  35.  37.  66.  39.  52.  54.  78.  37.  74.  87.  85.  35.  41.  36.
  36.  33.  42.  46.  49.  48.  43.  36.  32.  43.  46.  42.  45.  30.
  33.  37.  43.  34.]"
0.05,"[ 16.  13.  24. 116.  79. 100.  78.  94. 104.  65.  17.  28.  19.  19.
  20.  21.  15.  17.  17.  13.  14.  14.  13.  14.  15.  12.  13.  10.
  11.  14.  15.  12.  12.  13.  19.  16.  18.  19.  18.  18.  21.  19.
  28.  20.  30.  26.  24.  28.  33.  35.  28.  37.  26.  33.  31.  40.
  36.  38.  40.  76.  80. 110.  93.  87. 115.  99. 145. 100. 118. 112.
 119.  59.  39.  46.  36.  31.  28.  30.  19.  18.  12.  14.  15.  20.
  34.  27.  95.  71.  54.  52. 200.  50. 200.  62.  80.  25.  36.  34.
  31.  31.  36.  47. 200.  57. 200.  90.  96. 181.  74.  84. 200. 200.
  20.  19.  18.  17.  18.  28.  54.  87. 141. 137. 196. 165. 182. 127.
 200. 200. 200. 200. 200.  89. 115.  80.  94.  63.  42.  28.  30.  29.
  17.  21.  21.  15.  18.  15.  13.  14.  13.  12.  17.  13.  14.  13.
  18.  19.  12.  17.  19.  19.  23.  14.  19.  19.  16.  26.  25.  19.
  40.  49.  18.  30.  27.  32.  44.  22.  49.  30.  54.  75.  51.  54.
 120. 101. 114. 103. 139. 200. 200. 168. 158. 200. 200. 200.  27.  25.
  22.  29.  29.  37.]"
0.05,"[ 46. 160.  51.  97. 100.  57. 169.  47. 123.  77.  57.  57.  58.  84.
  32.  15.  17.  14.  13.   9.   9.  10.   9.  10.  10.   9.  10.   9.
  15.   9.  11.  12.  17.  12.  23.  18.  21.  34.  23.  20.  20.  31.
  88. 101. 121.  72. 200. 109.  64.  41.  25.  20.  19.  14.  24.  18.
  19.  26.  18.  16.  23.  25.  19.  17.  24.  35.  28.  34. 113. 104.
  62.  87.  65.  40.  21.  30.  21.  17.  17.  14.  16.  18.  19.  15.
  12.  13.  13.  14.  19.  13.  18.  22.  17.  19.  31. 172. 132.  97.
 158. 112. 176. 200. 200.  98.  28.  67.  64.  67.  57.  57.  57.  62.
  55.  57.  48.  50.  46. 134.  71.  64. 156. 138.  49. 144.  57.  48.
  29.  54.  39. 200.  30.  50. 146. 112.  95.  92. 110.  85.  30.  45.
  83.  94.  80.  67.  35.  26.  27.  46.  46. 126.  86. 200. 109.  18.
  20.  25.  26.  15.  15.  16.  29.  23.  21.  22.  22.  18.  14.  14.
  17.  13.  17.  21.  20.  13.  12.  13.  18.  20.  24.  11.  18.  18.
  13.  18.  18.  16.  17.  30.  19.  20.  19.  25.  43.  22.  42.  29.
 111.  48.  84.  72.]"
0.05,"[ 39.   9.  13.  24.  67.  11.   9.  10.   9.  10.  11.  14.  12.  26.
  40.  68.  25.  23.  97.  33.  15.  14.  12.  15.  12.  14.  13.  10.
  17.  14.  12.  12.  13.  13.  15.  15.  16.  14.  16.  14.  17.  14.
  16.  18.  19.  19.  15.  19.  14.  14.  16.  16.  16.  12.  16.  17.
  16.  17.  17.  16.  17.  20.  22.  21.  25.  34.  36.  31.  43.  38.
  70. 200.  17.  15.  17.  19.  16.  18.  18.  15.  14.  20.  18.  17.
  16.  15.  16.  18.  16.  18.  15.  15.  17.  15.  19.  17.  22.  18.
  19.  15.  19.  20.  22.  18.  19.  18.  16.  18.  17.  20.  18.  17.
  17.  18.  15.  18.  14.  17.  19.  18.  21.  41.  17.  48. 200.  12.
  12.  12.   9.  10.  12.   9.   9.  10.   9.   9.  10.   8.   9.  10.
   9.  12.  10.  11.  11.  10.  11.  11.   9.  11.  14.  10.  13.  12.
  16.  15.  14.  16.  15.  15.  20.  19.  21.  27.  72.  81.  77. 107.
 154.  35.  25.  74. 115.  56.  25.  57.  56.  35.  61.  66.  73.  71.
  76.  91.  94.  91.  91. 104.  90.  79.  98.  94. 112. 118. 109.  95.
 137. 175. 167. 200.]"
0.05,"[ 11.  92.  16.  30.   9.   9.  12.   8.   9.   9.  13.  19.  34.  80.
  22.  29.  28.  53.  38.  40. 124.  20.  10.  12.  10.  12.  22.  90.
  96. 171. 117. 114.  23.  20.  14.  13.  10.  11.  10.  11.  10.   9.
  15.  11.  12.  11.  17.  20.  19.  16.  22.  77. 113. 100. 108.  72.
 133.  95.  81.  71.  52.  49.  59.  36.  52.  43.  37.  84.  50.  93.
  74.  77.  40.  54.  37.  41.  57.  48.  55.  41.  62.  43.  53.  69.
  80.  76.  61.  41.  48.  62.  63.  50.  38.  68.  93. 117.  56.  89.
  53.  80. 151.  52.  56. 106.  33.  37.  31.  47.  60.  61.  47. 106.
 184.  28.  23.  22.  29.  31.  25.  26.  28.  23.  24.  26.  24.  22.
  21.  25.  26.  19.  19.  21.  22.  25.  29.  21.  25.  19.  22.  19.
  25.  22.  20.  23.  24.  21.  31.  31.  27.  26.  22.  25.  23.  23.
  19.  24.  22.  21.  23.  23.  23.  25.  29.  22.  26.  26.  27.  25.
  21.  29.  26.  28.  19.  23.  23.  29.  19.  26.  31.  31.  31.  24.
  26.  29.  41.  33.  27.  37.  40.  38.  47.  44.  56.  37.  44.  36.
  39.  43.  41.  46.]"
0.05,"[ 19.  15.  16.  49. 136. 179.  74.  28.  24.  29.  20.  21.  23.  22.
  19.  22.  23.  17.  18.  18.  14.  17.  16.  21.  18.  19.  18.  17.
  16.  18.  19.  13.  17.  13.  15.  16.  17.  14.  18.  20.  18.  18.
  17.  18.  21.  18.  18.  23.  19.  24.  23.  24.  24.  25.  35.  30.
  25.  44.  41.  61.  89.  66.  88.  44.  56.  95.  54. 138.  78. 102.
 192.  62. 101.  81.  72.  62. 200. 183.  43.  33.  17.  11.   9.  10.
   9.  11.  11.  11.  13.  12.  12.  10.  14.  10.  18.  16.  16.  12.
  11.  15.  24.  13.  19.  20.  20.  21.  23.  32. 103. 106.  85. 135.
 130.  98.  82.  71.  41.  76.  73.  57.  61.  78.  86.  50. 102.  93.
  57. 171.  54.  45.  41.  53.  46.  80.  71.  76.  52. 134.  37.  24.
  37.  27.  17.  18.  25.  15.  21.  17.  17.  15.  25.  17.  22.  13.
  17.  15.  17.  14.  12.  19.  18.  19.  21.  25.  29.  14.  22.  18.
  19.  30.  23.  38.  22.  33.  37.  61.  96.  75.  58. 103. 107.  48.
  66.  69.  51.  49.  54.  50.  69.  80.  55. 111.  84.  40.  84.  50.
  54.  66.  64.  46.]"
0.05,"[ 48. 106.  30.  38.  41.  60.  53.  89.  86.  24.  65.  76. 186. 111.
 161. 157.  81. 111.  27.  13.  14.  14.  12.   9.  11.  10.   9.  12.
   9.  12.  15.   9.  11.  12.  14.  15.  15.  16.  22.  40.  96. 200.
  28.  36.  40.  55.  63. 103. 137.  92.  58.  75.  63.  68.  90.  75.
 100. 127.  84. 106. 133. 200.  44.  11.  10.   8.   8.  11.   9.  10.
   9.  10.  10.  10.   8.   8.  10.   9.   9.  11.  10.  11.  10.   8.
   8.   9.   9.   9.   8.  10.  11.   9.  11.  12.  12.  10.  10.  12.
  13.  12.  15.  13.  13.  14.  12.  12.  12.  20.  24.  28.  26.  30.
  39.  63.  84.  99. 140.  70.  85.  87.  89.  78.  49.  96.  80.  86.
  81.  62.  78. 115.  76.  26.  17.  28.  16.  12.  13.  11.  15.  17.
  17.  10.  11.  15.  19.  18.  18.  18.  15.  13.  17.  15.  14.  14.
  21.  32.  23.  38.  39. 116.  60. 146. 123.  79.  71.  46.  55.  64.
  61.  59.  72.  83.  57.  67.  89.  72.  85.  93. 101. 135. 121. 200.
  42. 200. 200.  71. 200.  72.  77.  81. 110.  88. 200.  91.  90. 113.
 102. 141. 130. 163.]"
0.05,"[  9.  48.  58.  19.  10.  10.  10.  24.  43.  43.  81.  93.  22.  18.
  22.  23.  26.  23.  26.  20.  23.  25.  21.  21.  24.  17.  15.  20.
  16.  17.  19.  15.  14.  18.  24.  15.  18.  21.  22.  17.  15.  21.
  52.  75. 133.  92. 200.  11.   9.  10.  10.  10.   8.  10.  10.  10.
  10.   9.   8.  10.   9.   9.  10.  10.  10.  10.  10.   8.   9.  11.
   9.   9.  10.  11.   9.   9.   8.   9.  10.   9.   9.   9.  10.   9.
  10.  12.   9.  11.  10.  11.  11.  13.  10.  11.  12.  17.  19.  76.
 200. 133. 200. 116. 116. 110.  98. 107. 200. 129. 200.  79.  84.  77.
 164. 122.  94.  97.  63. 100.  70.  71.  58. 109. 123.  94.  23.  41.
 113.  49.  54.  50.  68.  98.  92.  97. 200. 185. 200.  58.  15.  15.
  12.  40.  39.  13.  37.  38.  46.  50.  50.  63.  58. 105. 200. 134.
  98. 188. 200. 102.  70.  61.  98.  55.  32.  68.  59.  34.  16.  38.
  24.  44.  30.  23.  32.  37.  73.  81.  30.  50. 129.  39.  64.  92.
  86.  57.  78.  56.  58.  65.  98.  36.  67.  41.  68.  67.  95.  67.
  60.  67.  53.  51.]"
0.1,"[ 13.  18.  32.  72. 189.  51.  16.  10.   9.  10.  10.  10.   9.  10.
  10.  11.  10.  10.  10.   9.  10.  10.  10.  10.  10.   9.  10.   9.
   9.  10.   8.   9.   9.   9.   8.   9.   9.  10.   9.  10.   9.  10.
  10.  10.  11.   9.  10.   8.   9.  10.   9.  10.   9.   9.   9.  11.
   9.  10.   9.  10.   9.   9.   9.   9.   9.  10.  11.  10.  10.   8.
  10.  10.   9.   9.   9.   9.   9.   8.  10.   9.  11.  10.   9.  10.
  10.   9.  11.  10.   8.  10.   8.  10.   8.  11.   9.  10.  10.  10.
   9.  10.  10.   8.  10.   9.   9.  11.  10.  10.   8.   8.   9.   9.
  10.   9.   9.   9.   8.   9.   8.  10.  10.   8.  10.  10.  10.   8.
   9.   9.   8.   9.  10.  11.   9.  10.  10.   9.  10.   9.   8.   9.
  10.  10.   8.   9.   8.   9.  10.  10.  11.   9.  10.  10.   9.  10.
   9.   9.   9.   9.  10.  11.  10.  10.  10.   9.  10.  10.   8.   9.
  10.  10.  10.   8.   9.   9.  10.   9.   9.   9.  10.   8.   9.  10.
  10.  10.  10.  10.   9.  10.   9.  10.   9.  11.  10.   8.   8.   9.
   9.  10.  10.   9.]"
0.1,"[ 32.  14.  76.  37.  98. 110.   8.  11.   8.   9.  10.   9.  10.   9.
  10.   9.   9.   9.  10.  11.   8.  11.  10.  10.  11.  10.  13.  12.
  15.  26.  33. 200.  42.  57.  73.  67.  88.  99. 105. 184. 134. 185.
 200. 158.  94. 121. 150. 100. 124.  91.  99. 108.  89. 127. 137. 109.
  25.  40.  35.  37.  41.  28.  45.  55.  34.  44.  51.  50. 196.  84.
  72.  96.  50.  82.  59.  73.  54.  50.  57.  58. 112.  94.  86.  78.
  91.  85.  41.  55.  57.  67.  43. 100.  37.  53.  75.  75.  28.  70.
  63.  92.  43.  62.  92.  68.  70.  74. 110. 172.  38.  17.  25.  17.
  23.  20.  20.  25.  19.  25.  23.  23.  19.  18.  30.  20.  22.  19.
  32.  15.  19.  25.  27.  30.  17.  39.  23.  71.  37.  86.  38. 101.
  57.  36.  53.  19.  12.  16.  20.  13.  11.  14.  12.  13.  15.  12.
  15.  14.  12.  17.  16.  18.  14.  15.  17.  16.  20.  21.  24.  26.
  27.  20.  24.  34.  32.  28.  24.  52.  22.  37.  23.  33.  27.  81.
  27.  85.  64.  46.  75.  54.  64.  57.  82.  46.  46.  43.  76.  57.
  67.  58.  65.  49.]"
0.1,"[ 24. 200.  11.   8.  10.   9.  10.   9.  10.  10.   9.   8.   8.   9.
   9.   9.   9.  10.   8.  10.   9.   9.  10.  10.  11.   9.   9.  10.
   9.   9.  10.   8.   9.   9.  10.   9.   9.   9.   9.  10.  10.   9.
   9.   8.   8.   9.   9.   9.  10.   9.  10.  11.  10.  10.   9.   8.
   9.  10.  10.   8.   9.  10.   9.  10.   9.  10.  10.  10.  10.  10.
  10.  10.   9.  10.  10.  10.   9.  10.   8.   9.  10.   9.   9.  10.
  10.  10.  10.   9.  10.   9.  10.   9.   9.  10.  11.   8.  10.   9.
   9.   9.   9.   9.   8.  10.  10.  10.   9.   9.   8.   9.  10.   9.
  10.  10.  10.  10.   8.   9.  10.   8.   9.   9.   8.   8.  10.  10.
   9.   9.   9.  10.   9.  10.   9.   8.   9.   8.   8.   9.  10.  10.
   9.   9.   9.   9.   8.   9.   9.  10.   9.   8.  10.   9.  10.   8.
  11.   8.   9.   9.  10.  10.   9.  10.   9.  10.   8.   9.  10.  10.
   9.   8.   9.   8.   9.  10.   9.   8.   9.  10.   9.   9.  10.   9.
   9.   9.  10.  10.   9.  11.  10.  10.   8.  10.   9.  10.   9.  10.
  10.  10.   9.   8.]"
